Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Target
-12.222644734389608,-12.862026470834152,-19.812826552837393,0.23886822686508857,-5.604076185671753,-22.898432451995923,-2.4818685217054264,-4.929513960915205,-14.353433882499818,-7.4283524987334575,-9.636394527184825,-9.88986170958718,-516.5782587349598
-9.394832454021484,-12.552979547998063,-0.2264210853105384,-11.779376254350511,2.776367456374649,-5.62074992693266,-10.775382918498579,-0.8226937645464973,1.8271620771574248,1.2642537776974017,-9.339003072343054,-10.862721494193199,-334.66226220613424
-23.56052222959022,-10.177327835142968,-1.6950575845329103,-0.14107863217621697,-0.975174631379688,-9.778886140338688,-0.006537256525239954,-9.288187445535698,-17.119300774979582,-17.43380675636593,-8.94463276601397,-7.398668830345513,-145.92804165687704
-12.528758294449842,-15.591109195963194,0.50993622306438,-9.513234961448358,2.88133872367503,-9.629674988948226,-13.231557468026475,-5.446808663388785,-11.747462804557143,-12.235509145967459,-11.760658579338529,-6.090885693307801,-500.33253119035345
-0.9343630790390218,-12.48973101955668,-1.7700369132549003,-12.668979794194158,-7.852080591961014,-11.63131588209858,-5.097609702520925,-7.662995659148013,-20.17657043207473,2.391675502464839,-10.054705687860594,-8.296785760744289,-468.10629656819276
-3.5069150809982457,-1.994223758151648,10.92537228555538,-2.1881533675904477,-12.816372217204894,-15.597994955240592,-3.0176366568329396,-13.903876854067084,-4.696844414724013,-1.1568598838451143,-10.326221949017263,-6.973384183337934,407.608889285511
-8.114460179507153,-0.3990424019344001,-26.62305035984175,-2.7061973919562003,0.7096251671590319,12.214892500394583,-0.48726412381455386,-8.524560990140413,-15.043724174671205,-3.3928080195357575,-9.027293348474307,-1.263350194498173,-55.68797736522039
-7.285655447610694,-13.291870824903489,-10.834764390735305,0.5482548882633029,-3.4705345273956025,-12.110411649101898,-12.699177919680885,-11.050253245482946,-15.208348976126096,-6.311683180753612,-9.396074182809548,-1.9784276358122135,-258.3934524185195
-21.601335245504583,-12.425843968221304,1.089630889099137,-2.90249036037761,3.1423526015190406,-10.449611550693565,-6.236726524518531,-13.991230324235477,-0.6471030703139213,-6.393186609965705,-9.681127617367798,-13.872811649529147,315.2850700196867
-0.5608720974832835,-15.15655175329013,-11.485729841797555,-8.455313910331645,-4.667527453076184,3.6792369486419627,0.40461441950037047,-13.269145364596323,-8.251262248172186,-2.716648147261865,-10.845979079205009,-3.765845796528837,261.1017058854084
-14.195171668093472,-7.718370930577637,-6.451361445970562,-0.5723740425550767,0.5003635690436012,-14.275052204277628,-0.2064370492948946,-24.6329783641451,-3.6186926338531933,-6.076717781745558,-9.746238079998491,-9.716460194282387,796.5203784600881
-7.084297686758399,-13.664534755094987,-2.804200820179645,-3.818756265750308,-3.8491200581249845,8.602166506979213,-1.8368131686436318,-5.393938371209144,-25.370903067993975,-17.994158256372657,-10.89549445729885,-3.52804712703338,-373.33997518055503
-11.13513945228955,-13.530756964068145,-11.876062107726845,1.7388910190248854,-6.223667217299684,-23.878103399752106,-7.678648109134588,-4.910531651958222,-9.847794423873054,-10.800671361292805,-8.36113366155348,-9.107438031646096,-437.88057633538637
2.161037366412426,-1.400245514459761,-7.849769105073115,2.24162269996045,-8.883941790078618,-12.607556835412014,-7.957224450558142,-4.560254257152927,1.4450179389932458,-21.341693191448748,-9.889268636929733,-8.947131023997136,19.45626496748276
-9.528558583981997,-5.65532541320351,0.12077311282842107,-2.7998721753932085,3.2807433078372767,-14.777553530272677,2.051431185330717,-3.5997483008455267,-11.710949502635195,-14.771828701576286,-9.656570691824585,-18.189301411720823,-285.4655260909355
-20.681692990809474,-13.318670464361155,-0.9028628744667824,-0.0587568023569256,4.659770614261694,-10.780292427073586,-0.09008349658889303,-13.46613942066016,-16.315129536957052,-3.218144779995737,-8.22637268472048,-7.452955464391032,23.546793805210367
-1.6477898042012757,-9.392735170593362,-6.830983946088703,6.634811452462628,-8.168387431029128,-15.327765535903454,-0.40685849875469327,-13.319621181039418,-1.1935847022654187,-4.358592982154596,-10.786455239276263,-17.80687144784121,475.6242596976093
-13.358693653599016,-6.917621045761926,-6.7818092836021355,-7.27095925843776,-0.9198003930940079,-3.5082625534150935,1.1559583694110716,1.9446644554026982,-9.714218708101525,-4.036665424683023,-10.752683927897353,-1.2452965241720726,-495.6709823167241
-1.1784579886815436,-13.289017793501039,-0.13376886695432066,-6.608595388356477,-2.4412003279966847,-24.028089928728217,-6.826782204102894,-1.3442802399340543,-2.5960549579021324,-7.650002937754611,-11.275488870462041,-17.904967764763875,-434.92233056640003
-9.905555333076176,5.953166981919326,-8.071567577001403,-3.1954174048328525,1.3056043892802456,-3.556717307131417,-10.121465327577493,-6.379555236256749,-24.96859595103949,-9.278246701327811,-10.54740921637522,4.5391131420474355,-569.9649226676685
-3.4866552635674157,-3.5212382078756033,-3.832939249442272,-14.767683209929674,7.924236616557925,-13.77030978065818,0.8347695826814441,-10.82445744345824,2.1893101615068336,-12.896438103969235,-10.75703132603384,-7.611798078630272,174.2154988814654
-23.746871364958388,-18.449041696077764,7.920754340451577,-13.381480005731852,-2.7378553720523597,-15.25336551190492,-0.47127497672985985,-2.8064180664407097,-13.29372226922171,3.210967505503678,-9.08721025113304,-16.7136369325083,-523.5976319410186
-7.009932054729581,-19.603434947062688,3.1355723040255885,-5.708267917233746,-2.316896903925294,-16.663807498351996,0.03371093102117584,-3.61151273796008,5.584531551401378,-12.351638774963751,-11.932808156121897,-7.726490830377949,23.104361078087845
-7.2022306575349635,-12.43966905623937,-14.59000386518601,-6.889708268974226,-1.3242460594146666,-2.418818574190574,2.2919745163945207,-12.419200608648428,-16.682790306602588,-3.756738557514173,-8.916395343074408,-11.437504960171854,-14.605448073019828
-12.890488023128094,-8.26649106564098,3.5022990051752227,-9.8112221837838,-0.3665248871626918,-29.179486800951622,-4.8633445246801,-9.104961946124483,-16.76119278548534,-9.866796045810172,-9.596736164224573,-34.34267317511765,-448.51888598714515
-2.1312802981494956,-9.098579146687847,7.240493872544734,6.193056499170268,-1.1918767161023631,-16.188514516987823,2.4982508816101863,-12.288136574162445,-10.575087029805955,-14.491975752055774,-9.367952596490984,-12.526520062430441,293.07579242196095
-21.02136691344728,-0.6734930375494699,5.335505487306678,-0.23717818744082386,-5.732337729306466,-8.129055645727103,-2.8975414740724146,-12.530631804895044,-15.033809479659752,-24.102473897877008,-9.867840295878631,-2.1178495893908984,109.35101496024168
-30.765605018357437,-2.4532465422280234,-0.3394782697585166,-0.9923417214243329,-7.027235586395628,-6.610043449900994,-0.6312429739601493,-8.012975766291536,-1.843970719618377,-1.290308474718147,-10.021039392785138,-7.251822332731412,198.5876955509925
-12.22872283760794,-19.029438950676152,8.443275992001068,-4.286193051372473,-0.22808050179023653,-1.8276458108374243,-0.9062063245044563,-2.4937089659603684,-5.528726562623506,-22.580992793147637,-10.927034044608142,-6.711141954232462,-114.88208622350147
-18.00198256051032,-11.497098469584412,-13.33702523180311,-7.978236047393112,1.580060210452535,9.419145708627706,-8.034488191974507,-10.750028677137276,-10.829516690369257,-4.775379464241736,-11.30757337638475,-4.664201263169611,-34.66157574287719
-9.92968813447702,-2.276217975488546,-5.8862278959917145,-4.072937027776887,-13.331353000627107,-8.131001935212481,1.0512377797978463,-9.516653156151282,-6.914603500727802,-19.530179118955928,-9.689451316043444,3.326674397193351,148.54674177805623
-10.61188168255003,-13.302360654509584,-27.362678878337857,-5.412618615446636,-8.170055092931861,-12.64546925583406,-1.26866586829679,-8.017302238648519,0.06941245010805375,-16.244319588867167,-8.563956851172133,-12.078784390005755,-25.692545366970272
-11.619409657140542,-11.669565584968542,5.954415317759615,-10.382953632151356,-4.830849300997224,-4.140379725733737,-6.563734279026017,-8.07655405031365,-29.443149224119658,-3.1187505839203746,-11.578297553469023,0.9379354014084367,-580.2680034122884
-7.225188002512203,-8.40125857110387,-9.444039818787774,-11.775646834086302,-0.9415002363567853,-7.184673016602739,0.6178055468510988,-11.929869825376398,-12.593858087561273,-11.043799223738418,-9.875558811611992,-2.409336196792135,-40.60268154877263
-14.256470833610368,-10.227388192722131,1.0100741296007492,-11.59206618082568,8.745337896603196,-11.2728148340383,-4.770451035429797,1.6940628493048226,-10.516371529802493,-12.759379627371672,-7.730408760093571,-18.37052899242044,-708.675559420749
-9.341406012832955,4.9991266115764095,16.396120795896444,-4.922012885442633,-5.827948032865002,-7.552804767292571,-7.514805075077337,-12.898915278420478,5.027702409537719,-2.7200256717631603,-11.068855256881692,6.142112789960475,565.4914428290365
-20.54670791280845,-19.52940934293852,2.418613231927056,-4.116085374889282,-4.185607180875805,-5.13287309325824,1.7912669884868917,1.3433935774457346,-14.657955706239633,-6.580801829984523,-8.839196699549928,-14.540968874123568,-519.4291691818672
7.824834927510619,3.467042047120545,-7.769889975729414,-10.198465832003713,0.2083888922564472,-25.689604659412637,-1.3589978093974215,-9.207905110999995,1.8874462220885508,-12.65388528585211,-9.688359895193662,-10.621840968110455,54.047512661586346
-0.7327326846813769,-9.260068310563558,-3.864175835013212,-5.697589369375258,-13.88142392268977,-15.259921009375692,-2.0161523945873845,-18.85541617132916,-5.3097957980871024,-15.116484092964367,-8.448369469535962,7.220392610103792,477.02376905610447
-14.335629430894745,-9.998782305731988,-6.487301196741205,4.591719908042245,-2.8005695522097174,-4.517919052163858,-3.889626902300149,-11.820367268373925,4.944414135718144,-15.673814746344048,-9.43651741866098,-20.750279577629424,538.5865879384398
5.819094273820308,-11.730732557813953,-11.582772427749195,3.5829427247542416,-7.809403097583958,0.02905515245454815,-6.599351148312845,-5.273875642305932,-31.724735838611483,-1.0430532314243077,-10.439707821746149,-13.21160686586103,-591.4422996386999
2.5790192432314534,-6.174958793004267,-21.82589798396839,-3.111365625821469,-5.115834027130764,-10.249400158989896,0.08669571530532671,-4.474781328642843,-0.2992790037064381,-1.1270974983939803,-9.339936108086999,2.0783142230243445,-66.78499956182985
-4.911485637148904,-4.757594835308203,-16.48296140207536,-2.3766984105159397,-5.524472561612697,-22.561114647206598,-0.01993874952849728,-7.466185480489826,11.30734987900546,-3.9110870963404487,-10.123885797533525,-4.980564703896947,248.51064588751925
-29.054663744919942,-4.2011634194461545,-3.751297845217139,1.7723171339625248,3.682633428948451,-20.498765858084493,-3.3975970441431995,-3.457318424483569,-0.14123007326010928,-9.820531066434192,-9.380351112925396,-2.973237824480659,-187.00772002978601
-15.619819479003688,-14.486554308606474,-12.730354213417709,-15.82254616607966,-12.810839325669157,-21.670879585913788,-3.4209919293524917,-13.207425848669256,-13.13483183510888,3.948831997667602,-10.885600766631018,-7.133632590034631,-255.1351124882828
-0.430603408667281,-11.69311991113814,-1.860586595953503,-10.494088077373972,13.16755973695705,-1.77664488743555,1.7363818800883353,-0.4929517090985698,-11.69234176450567,-7.781248094025205,-8.295902673728268,-12.520293900850257,-446.55204558937936
-4.143634577228483,-2.7057358097695436,-15.25597185827539,-7.634168337304654,2.8280898335188507,-20.309738520596955,0.5095809210986042,-7.991840459028074,-23.115493595074597,10.353450378910583,-9.403678768190655,-6.551088620706284,-570.8160868009938
-11.141867444161466,-8.012794681930906,-16.822375985902,-11.425042663736518,-1.067853722124849,-6.282450797306007,-0.25048540622331705,-14.646300076967862,-4.7815177658075045,-9.246645935619627,-10.596103659575986,6.995343206878051,199.28202009134057
-0.8930105657981819,-15.06068939645561,0.1298223403366281,-6.713670861383543,-8.978968257883054,-12.891540182765267,0.13008568124864928,-5.541313311342612,-3.5723098525189947,1.8436889749853211,-11.226940241867483,-16.070487611225346,-34.127127284371554
-4.371239187233655,-7.303509523782723,11.786016332173709,-0.17429544845369005,-2.8242591470629224,-23.316132093919276,-1.3790965083826532,-0.5312231429836594,-7.202242428178446,-24.371486860636843,-8.78183762168729,-18.251862041408017,-327.1307008750901
-16.10271345587948,-2.2380645635043113,4.787995787992008,-4.1978806627206975,3.5665317639111667,-10.788824263577117,-9.572367841358233,-13.958664361202132,-5.639598607268372,-5.689796551422652,-9.851821095544624,-3.7209554179639106,180.43590483054302
-4.091587746071566,-5.894620446642085,-16.308744079057895,-1.8679292742546805,9.873083503756263,-21.15835307252786,-2.458395763521704,-8.181367315920573,-24.695922643724533,-8.211547078416283,-12.35349374991079,2.368403913589532,-630.7332076373929
-15.62017002488291,-6.105042033516602,-24.99919257140196,-15.341851467375346,0.1342566473924538,5.484778076502803,-4.40243444548705,-8.686504098631591,-2.8362310918412312,-0.1811650522721706,-9.967445332542008,-8.713384992796351,-58.681689211689815
-8.067549303508168,-2.7424600298573036,-19.395933467074606,-10.52598309208521,-0.3593670812640217,-5.808007062426782,-0.28916382201699253,-4.687686753769075,-0.6392821057345532,-5.242125809996331,-10.286774603664217,-8.209344496195436,-116.45832617882294
-12.822318926231054,1.8130280959580318,-14.220322057590002,-0.9432647486086427,-3.0162766317648346,-18.176737053867313,-6.499528591989806,-8.01540021482201,-7.103172604814214,-10.952234394312411,-9.122999672786126,-9.516896254054409,-174.15239970742516
-6.519322532134883,-9.313381454906985,3.539946257883855,1.458328463101279,0.6321010099385007,-5.587275318984961,-3.2725895469626867,0.9807323707613467,-14.279247381096187,-4.474706300358821,-9.703712622003815,-16.53097266246381,-461.0049515418406
-5.938416721698371,-6.194193487960957,8.595685893525454,0.769134705768562,3.827031405468051,-23.40993377361636,-7.252418683746955,-6.210243679440922,-8.895785531857856,0.10035980829197833,-10.073050089897526,-4.391106729164729,-245.72937375386897
-9.327142796181203,-8.229253003151598,-7.758370611127975,-3.808497046487254,3.7056716794358557,-5.306980622908482,-1.2925679774463115,-17.15929883622156,0.8567257274675875,-7.288476119093953,-10.788797548271269,-5.393666892435495,577.6076660129646
-2.5567768701076474,-6.097506108520669,-6.065216625354618,-6.24977963060883,10.822019509257908,-4.938134456606777,-0.6281714607383768,-5.3738562579461275,-10.740761969171876,-17.24770547966086,-8.932837730605828,-20.535809300052307,-219.1861706377892
-11.724861005243817,-11.732186293593955,-3.760227424617174,-3.827183348717143,3.7647210413187375,-10.602176323744404,4.360779384271558,-11.373883457989969,-14.25634277177422,-9.39180581489376,-8.048854275949308,-11.948237920414147,17.705826398087325
-2.4803446009623142,-12.546005660302884,2.170237439586538,-8.812929119997502,2.3401661970805097,-16.20767318890948,-4.539462811871617,-4.215776053275096,-10.430740972556936,6.238033941008553,-10.461257492536268,-18.04839875632646,-406.18002305441394
-29.119988909370676,-13.204455953713016,-0.5549423832638505,-9.879241519105697,-6.712008240813624,-12.029016093601992,-6.597284877026489,2.3308215177404232,-12.589918928179898,-9.63619822771075,-9.752423057752845,-8.603036652662556,-794.333181636933
-3.294263313377839,-16.993088437320157,-21.256729266074068,-4.491226487222693,-1.5536474680037098,-16.054372904188444,-2.8784532626448884,1.476573063868642,-16.14269604147405,-4.525988462836535,-7.757106811480087,-7.402912232780209,-864.5967538808609
-14.377705093016896,-13.976841842297508,-6.228750731511718,-3.8228070136450363,3.0540260703039843,-7.729605506941941,-2.2008131216808784,-9.973745132131368,-22.89014369831784,-3.8300477696031843,-8.163293682510355,-6.088563524880154,-343.83371649952744
-3.3206539049000297,-5.285486973019075,-2.2538605721462406,-0.727207853769305,5.41654272264936,3.3190826861164453,-2.727985900391987,-9.508763588895295,6.163379248880444,-10.239639579713202,-10.279047157279877,-5.9395179265268965,505.85228267705355
-9.292518858519914,-16.475574278250072,-15.053708720598648,-6.4066173532157755,-4.53175929416501,-6.174966967975206,1.182672719214641,-20.516586639859042,4.370006963151006,-19.028118831911204,-11.342396484279702,2.1015543333071385,766.8924739212395
-6.799070322346466,-6.27805532632053,4.5925684212150735,3.1598226083992182,11.742692870622621,-6.049917433726016,-7.976907984382801,-23.18880229525473,-5.003894619264555,-10.418181563238765,-9.578173388210887,-9.549246131008207,746.6397327275337
1.9050643106534082,-12.890424555308227,-9.04576918360842,-0.26730665087243155,-1.543966633892894,-3.649313047177764,-0.44004563455433576,-11.54374223156578,-8.207190429862727,7.274083466636949,-8.19990427610825,5.5953577355056066,202.92538803336257
-18.775322713939858,-10.318855136984226,-5.668812762780016,3.4478331670681133,9.93349358311966,0.05316574894599313,-4.718174564754394,-5.2249045521683755,-3.613742112335574,-7.359875645535961,-8.59577310693595,-13.882048385407805,-2.031288431800797
-5.558436112469448,-10.139218811326037,-24.434752024000275,-10.616655419045255,2.633392568151138,-4.65944808319588,8.262098265149618,1.2752447409906313,6.486467421698457,-10.322807745916247,-10.263521542612695,-2.76717709861538,-153.26338499322986
-17.915424822078478,-5.084597055948239,-23.357387638309056,6.953869786570827,-1.2836990073622625,-0.03681897360424102,-2.5729853051979683,-8.125860847367365,-1.491347228998258,-12.222423577816315,-11.336153308822695,0.4104349356751751,192.43426391687055
-5.612663634441808,-15.29039908823691,-3.251729964282941,-0.7100328553005832,-0.8454010425654517,-9.325042804684283,2.6136711384199645,4.743970322968789,-10.980211064636983,-3.5756372808852497,-9.716508319628696,-18.31306466960423,-578.4881566566196
8.753374477819598,-3.3409237327897845,1.3678172882619002,-2.0918447244028004,5.028750511977739,-12.541067875876747,-5.573347707928281,-2.018086094242028,-8.305396652370435,-11.23280896741574,-10.556754251441445,-6.6201181608664434,-329.2374198235702
-9.967107610753894,0.9293537898867239,-1.1698998021077038,-0.7071313491777804,3.549584066111829,-16.052071605492834,-4.651153086218539,5.253308452100157,-13.713698748847762,4.834064174202725,-11.324000209667219,-11.808791443978485,-813.8362354921221
-6.7365955482426365,-9.886245237384266,-0.1059390101644988,-2.911696957129295,1.2952045849135008,-17.676435435599515,6.94608480003143,-4.261959868094102,-31.03826160613654,-13.099387944752038,-11.587687380794046,-16.326067828993413,-656.2094703073033
-19.454209992521445,-13.91021613379475,-0.4887162496197419,-17.598189970837133,3.9915196630160974,-6.912104322753546,1.948052797618538,-11.304645709694558,-15.513600365749735,-13.183000478068765,-10.129692846767542,-11.221895275327068,-183.91158363171934
-19.048416136573948,-14.559657192300312,-11.509262490235091,-6.87395945664781,-12.868863694368612,-15.79178627416377,-2.2438576097633227,-6.759701675075775,-12.765698415120198,3.638836195496978,-10.879588752248429,-6.8974908527239105,-349.3719899994016
-7.6830793927617815,-9.217990635835053,-2.2676873092198937,-3.4982804328812493,-10.371073184682546,-16.952070172570536,0.12289527365020403,-6.3745590342535285,-0.8490951259814992,-8.871794754506288,-10.862467008034626,-12.818263289325383,60.056791707713806
-17.183057406931205,-12.268465253440345,5.992885783180839,2.8794222529357043,-5.35798465728057,-21.631487188593866,-6.851316208956581,-2.7050656689197723,-5.57597437245509,-6.712653060543019,-9.306923963921314,-19.489461205399834,-282.8169573780958
-12.406760371802035,-12.704099493745822,8.104534588748175,-10.740476245580354,-13.451257264061088,1.8303239250445902,-5.628413805133162,-16.20109856860556,-3.3423570640479783,-18.366299041309592,-9.732040033001816,-16.7583459806309,516.7080365446473
-9.659376842678252,-11.401785095910043,-4.675773118874525,-1.4191809354746692,-4.305383196097919,3.178285120223654,-0.46526926571774174,-14.532527469468338,-2.7151387058888314,-10.337835352260772,-12.717880821302021,-12.158355871288435,550.8451080659455
-20.031007777972757,-19.782406021434774,-4.052823908306466,-1.1570682486941837,-8.47654747251674,-10.688204712223545,-2.2398633026715746,-10.920840738195386,-14.312830922597161,0.8631032039559656,-8.876256320197374,-4.981567165140828,-73.19770929243846
