Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Target
-14.248571864437618,-6.763919560750738,-19.053922013561298,-10.580194973468101,3.970802644103908,-26.65981981234324,-0.8978300006629061,-12.212987050356496,3.3840247554241056,-5.281713446798872,-10.684880457906244,-18.94924157300725,66.28479776485653
-16.726482267981066,-2.1183527100927986,-4.251171952574888,-4.586511937051262,-3.228917149713061,-7.1897958471717995,-7.245038582319834,-9.134120667597108,-4.531567185869877,-12.989010052397406,-10.036914903213782,-2.2727901660482726,24.347154979822495
-26.587717250094915,-7.033690688594495,-8.3301644101494,-1.2595310487140008,6.930228115089975,-4.003273880650703,-2.906847619881761,-6.976415435724903,-13.629211685551066,-10.877572945480805,-10.90505513353436,-18.676716327823794,-223.62343994024275
-23.059757740046084,-11.273767769114121,4.203195192929389,-6.716375681173461,-8.127182305720694,-12.81153825852073,-4.406546049588155,-7.395162083365754,-10.025844478817804,-19.097957405175308,-9.513615165382308,-9.156636315524176,-182.08110573590136
0.12915346373890024,-18.96099333792548,-15.770809524835132,-3.5697573508545215,-6.43596106690985,-12.138219207837665,-7.099154428877742,-3.638171571167697,-8.138656145697762,-14.262742232005726,-10.465226361820218,-11.449788324213129,-401.68522139460623
1.8786223639575184,-10.907815729475544,-8.990755205401285,-6.458828607143815,-0.5167317834901676,0.1040816679138441,-3.004878083566951,-1.4554415564525236,-13.017560976954297,-11.522363805753447,-8.162415894263411,1.4117998788860948,-435.96450794721926
-9.983377284683291,-9.993960042209697,-11.206769655612947,-11.505460003202012,-7.6743257576399735,-16.66795437579786,-2.7688037876707225,-1.3733709691786933,-4.9018666802164175,-10.730411811753171,-9.700378479199667,-2.761441015397354,-475.65539536516934
-18.476636216500644,-3.175112171908493,-3.379101847995699,-8.861422699857663,-4.123677929312924,-11.359025762596561,-4.977021761346748,-8.527472835138044,-17.50696435491927,-3.0410437441401594,-11.313592119721402,-10.243931670478798,-349.4819202278212
-6.0954245207115765,-12.414472463878989,0.15954652667473113,-18.660112592155887,2.7299732062750293,-6.465000426475496,-4.147052408137238,-11.871666329358161,-13.23791720748103,-2.1757589967948396,-10.289473870273163,-18.19853287938951,-155.8038241622114
-6.730045886080218,-5.3643000666385205,-15.13268779846567,-8.618079257815157,-4.889153264446469,-10.493571582105345,-7.182135377827745,-6.476672504184927,7.851506973960987,-5.448349647554506,-11.50669034651193,-2.839594641732724,62.85064104600004
-13.059939512905379,-7.650836490062148,-7.6506389721320005,-3.7024525086552424,-6.524818354676424,-20.74205290069576,-3.5010830211603254,-9.980301434915786,-25.301640459834516,-2.1164491674591774,-10.058939022412726,-10.447727869910526,-490.8492985056691
-8.367072906708861,-7.590169302808333,-1.2015851743320756,0.8012465652186567,-2.893796916442026,-20.8640796582823,-4.9997588097360435,-5.600997381935221,-14.074428096589724,1.060423979179216,-9.047582655670606,-19.436574591247496,-359.3567848125107
-5.687142173279821,-7.7393549007714775,-5.574369567897739,-17.618173251876257,-2.3197664907598243,-4.238077270890956,-2.152383243206244,-1.3829589928686357,-0.5481394227619418,-4.752546779351058,-10.116880894985105,-10.521592218623638,-279.4821000831553
-16.361724187149157,-13.57482699594509,-4.892321481826386,-8.834442863371335,-3.6005530774497956,-14.687171992286434,2.844156745208208,4.34925053502659,-11.71930277212472,9.241664509195758,-10.381964686450274,-10.242351399058952,-750.9677776933312
4.208503229273628,-20.125341629418664,13.032564199637616,11.304575189997927,0.19680486651218976,-11.274524356151465,-8.976034563331062,-6.94715801450797,-1.5385867556018464,-18.94582674691207,-11.303962431322333,-14.076119487210551,208.57612886147174
5.6168686783285775,-5.021857607250948,-8.254954915132362,-10.646889094144557,3.627297074021124,1.4146545047779817,-9.11324945135788,-5.813754238506661,-12.005936786322343,-1.553834951910365,-10.414629338695006,-12.390069293817474,-314.222840353196
-4.744163257207868,-3.266176552413593,4.231761367974212,-11.631034518532445,8.430406531442804,-7.2658283101373105,-3.6947600682742903,-18.33287169034793,-16.994672556009107,-13.80538660412346,-10.074018705946383,-5.438118035278579,149.5664158285493
2.1908861710301633,-13.645756213620258,0.6462890130337406,-4.470042875726834,7.8419253900796715,-6.272398448479393,-4.409367850045515,-14.439182426399192,-8.165234837448192,-7.44175343877102,-8.070045205452635,-9.398257131922481,228.57274118897337
-22.87777152581196,-6.987139134683226,-15.65512338173626,2.3369832390230574,4.305525242106745,-16.79379731964663,-0.8735895372241242,-5.756431195428879,-15.799986433757237,-15.684828807882806,-9.557758686827544,-16.92400577477807,-414.77958562138423
-27.62085324169702,-8.165357653012263,10.828362616271871,-7.892660341793192,6.475895941209009,8.100756434287327,1.0473023893965623,-3.770684752944933,-6.966036691391754,-12.462575998530564,-10.276594602365414,-6.234752411103214,-16.882944377140024
-15.595211555460603,-14.595681718802044,14.128481365669366,-3.310340896429401,-5.401103253919716,-11.79540809073561,4.779938877414227,-0.808622563957754,-5.054184698838143,-2.625049231095927,-9.724250953572618,-8.127390860794922,-122.8633921065215
-5.346779608121812,-6.886897141707789,-0.5121151546030971,-1.4958541667713132,-5.34584374590799,-14.748471650088387,0.8468392691118631,-7.060239710889029,-10.771514347451022,-6.6829053284074815,-8.422632586180322,-7.1587823688095575,-86.80307697593564
-42.614579158980895,-9.360988732216622,-9.359922630415209,-4.812888820465773,4.196342403006156,4.043923898333283,-9.196364340048031,-2.4560605852128177,-8.539673841747273,-0.9417962016014201,-10.49818484610838,-4.123382063512046,-420.73861058303413
-4.419222469701147,-9.286008213422685,-18.81140797299555,-9.36550785411604,6.503009576645807,-2.998326555345831,-4.9902838761718975,-10.388699309658048,-8.420794901041992,-6.400134668564351,-10.321746033678528,-14.701662529771298,-100.66891414078752
-1.6276272128207978,-15.235250685500086,2.069559211259481,1.9564779420212162,-2.159090669087168,-6.338791918892108,-4.0975657722159635,-10.278157668167118,-11.70703938515329,-1.7671191478399937,-10.4282435197673,-3.83615013181916,70.53689653659484
7.368340771287571,-4.073663257332635,-5.2321437730424885,-2.54484977393711,-0.5413154640556026,-11.538728813032161,-4.16182708995167,-13.296997039342065,-3.709342147188009,-6.959022831280541,-10.385356114366004,-15.505159969829384,299.2696729680849
3.261048818798665,-9.642207485135506,-16.468412736143982,-15.102664336521627,2.3288900936603216,-5.034268943523612,-3.9288366022381167,-6.858858013969228,-13.358517234788618,-4.253597740271273,-9.650767140763856,1.5704651356680053,-418.1953577179067
-1.6527308439806792,-18.929710390526388,-15.146127314204175,-2.331262831938763,-3.075050346105903,-4.944019746383223,-7.104510437067192,-4.154527590687698,-5.692788940478531,-1.9672650648200465,-9.418964172542285,-1.793872422953818,-262.4591006851348
-8.368570306015716,-11.074740872534754,0.5591405053499665,-3.775110690645784,2.6328017328101474,-6.367291871316514,-1.2318132197896394,-2.9993130997882123,-5.429258468085123,-13.85080665509903,-9.199683753424543,-13.022747564938264,-159.39619921199133
-9.812057909707914,-5.65587929725801,-26.440372327546797,-2.505591427687012,1.1500353287996004,-1.6236184839632788,-6.404704921116926,-5.4690286721800545,-22.68352619715439,-12.825669925209056,-10.049444685154084,0.08295018314947455,-611.6017113637871
-14.278534716374542,-11.531316625709005,-11.615040313358858,-3.0924084593562062,0.3954872510789911,-11.25058952417444,-6.096872377002065,-12.669588293475893,-9.373761072052266,-23.16846572497713,-10.013259500467324,-17.857629697300275,3.218528501942239
10.616115026334949,-7.972532818768972,-10.861485645348342,-4.509682387844519,2.31769364254833,-17.32175643589987,-1.4127787051391516,-6.8401007604338595,-13.852435639329746,-15.788632068906896,-10.809748045609549,-3.143735844953394,-328.43996691752517
-25.35368225804575,-13.352677317259785,-11.766008310075364,-3.3368595669072803,-4.477795247033652,-5.811734633442843,-5.7851784637878065,-5.050771550368626,-1.7726266106672321,-4.73145213328811,-10.593743882017641,-28.757382684010793,-108.53140380466944
-6.721725045792093,-21.316052853344,-11.753802498684408,-3.3263619348628826,-2.4495765195981742,-7.44994349060553,-8.516021876149454,-11.818807124758596,-13.527703166593202,-4.2271392684277185,-9.228039333330653,-0.504667529821476,-154.31388233087714
-7.594353263030069,-9.662948283939334,-4.30199839383477,-2.5981541617735258,0.7307812381090479,-10.65882641360984,-6.340208066364021,-10.540751385628779,-15.307267437348056,-2.904971029676041,-10.329818434343336,-16.88107977677936,-165.92836141043213
-10.387108457667784,-15.528235725208908,-2.0086438053180062,-10.180373193460778,7.240080884780928,-17.266196488839427,-0.3878992665412184,-12.998595976369105,-19.222821931278286,1.5864864884911718,-10.737175279854192,-6.588260678607348,-255.12175860607383
-2.7729077092691243,-1.2027365600982804,-11.44404853255904,-13.03656799562317,-4.724694521399728,-9.967890409987866,-3.2749389702711373,1.9920774263415133,-4.64419585585884,4.7126136757516885,-9.618910296375688,-15.618831441762104,-542.2097116053139
-3.1485732418754777,-3.5990065142661365,1.249990840791373,-8.298959834046716,-2.995492437457849,-0.21141943678360597,0.5303385753424386,-6.577300933908509,-6.423127180510143,-9.115214862870248,-8.8413300685815,-4.765245783170212,66.9113755182621
-3.668918535873729,-10.63010327140815,-14.423443733064557,-14.237555515516227,4.858766530112118,7.074099358874406,-2.6142854190477216,-16.269225445909782,-11.693468145817368,-5.163511538857296,-10.262413237711161,-9.610941589106261,196.09269117286868
-2.123625491575403,-11.137957616464693,-9.235374090142916,-2.5382447041089087,-5.636216855418718,-15.961444531342188,-4.299266202462876,-10.318255810205962,-17.28038977236215,-26.939595938663874,-9.126820580077649,3.4604890762560707,-258.8024487022084
-6.404644101258759,-9.302653181072237,2.0433717393620796,-1.1055379311424374,2.366329553045829,-7.103391762548041,-0.8113378624033825,-5.602640654053976,-19.927247441764635,-13.41124676327182,-9.322633357243664,-4.84805543006545,-330.250055915137
-24.701543492579066,-2.373883032033139,0.6385974429416317,2.613432782253528,-1.2285241749240805,1.034197924628197,-0.7792101899864536,-3.002115878088147,-9.640771793651593,-2.215649554667845,-10.738592492701766,2.2308516153706694,-103.04735848020113
-1.4579971240947103,-11.45011623312223,-11.165222400252972,-7.37318203141399,-0.8537739750702198,-11.095533245324992,-1.3239607908708622,-5.052079289727194,-2.83459736007819,-4.505354347786316,-9.665254172074594,-0.10974242705906789,-157.98596222394437
-19.398877063193446,-9.308757114321491,-19.497120389030687,-2.1679771631669276,1.62840521213589,-10.974360405480803,-0.04513318174169667,-10.82978628411959,-11.01085287349437,-0.7070181204614361,-8.961345337342733,-14.788163449754533,-73.06745751663422
-6.164701893474291,-2.873921787390265,-7.055846856903434,2.8565027467984354,3.947357488199911,-10.622442544445574,0.7985703996908811,-7.693422506087307,-10.463413567330704,-6.154854191068026,-11.60178981879302,-8.815789289618593,-18.680334730752314
-16.872314581620465,2.5440887951667683,-11.643359360735888,-5.8800790714450955,-9.559809696930039,-0.0399224999750416,-2.3525138097923026,-15.980095046140367,-2.20196644393545,3.0048524861157553,-10.929155038252757,-24.768058165912905,533.8162561658022
-4.178365854019332,-9.423416025087208,5.361865087090921,2.044252316176377,-6.26320558425953,-9.89582903190789,-5.282724106907628,0.7612555991947314,-1.5726816442343008,3.4127720199665195,-10.886559881158227,0.9369470997259004,-200.89371355727317
-11.417003119561832,-10.79636480314586,-10.074216795963636,-7.406373970119096,-8.581101022516572,-17.46597495547453,-7.09124448497856,-11.745034838172222,-18.258240072071175,-17.448244570652072,-9.181165632620942,-16.861452660205448,-324.67831491852036
-15.147073793799425,-10.436293010350692,-3.947128902940842,-8.439231320958015,12.055502000020065,-20.141720800390594,1.3039622185281825,-2.9854981984509186,-10.213414508358039,5.134076786507654,-10.250544251026506,3.245828618607682,-517.6553559951727
0.3687052607873138,-10.959178140178826,6.416850714649742,-5.723119413930298,-0.1943461121658655,3.906050483313308,-1.017380556317722,-11.841755564554855,-11.190449550492271,-24.695687980886436,-12.027318456559147,-11.785524307744101,250.53732640944645
-13.560114431559512,-8.34921766616149,-9.077072891812694,-6.3059093802477495,-6.210408417849489,-9.144825411982485,0.38733457770739443,-4.147610967706983,-17.72408840843758,-13.434902997215303,-9.053952967553386,-6.321367928044573,-451.465334729839
-1.0420225576616602,-9.188734290842048,6.610253033040161,-0.5146635147314669,-7.277429935930851,-7.256164108777165,0.9650328618927388,-0.689999021902735,-6.060777769766201,-5.435721257993048,-9.852888779823841,-8.598772776387445,-122.77825310698866
-2.9782001958046598,-10.169548383182596,-8.363267942362132,-9.954814936330118,2.7098283090986266,-9.4537386570189,-5.9045883366283265,-14.117330382826113,-11.358064682923194,-33.60554388617288,-10.589007622562423,1.5953517958204877,-21.51809739419126
2.630779896571619,-6.025745218710577,-8.72358288270685,-12.932929484974604,4.070217732024394,-5.119547024684802,2.0223375071796577,-11.552915416713066,-3.7214620904417046,-11.927082252095335,-10.903172128186696,-11.193188402177682,189.6840679001091
4.426096543065979,-7.4771029508241575,-0.6260347172957736,-9.169044170609828,3.661027691756675,-13.64284219960682,0.06661048621358212,-9.328299205175878,8.572247868080513,-12.766135352471832,-10.23538066224594,-3.113116103908416,348.1781022493897
-16.61650080481065,-4.956053959557531,-6.631660201715311,-8.36751633861398,1.9685788413422323,1.2751928698791382,-5.03290348090698,-10.194613958086642,-24.136714348522332,-9.701986867502118,-10.561454129513255,-10.100473799267654,-339.93740975530085
-25.940116109488102,-11.62780834312113,-0.07808788960103374,-6.1427931868357035,-9.903845327920497,-5.233890674348546,-1.3512955090770091,-11.819821425945225,-10.844266347464114,-5.411941454219093,-11.428687032938852,-20.048580242805762,108.07733677950237
-9.971188440950353,-1.4035475571038232,-9.820000409070735,-8.493439733021408,-4.533821198685958,-11.278420345555046,1.9086817290052087,-4.973349496062345,-15.673395833038587,-22.32657718189764,-11.00624911755805,9.24556542400892,-392.9428882123617
-26.25967584219257,-8.301232635546125,11.799419235467603,1.6063994418453742,0.5020953411844253,-29.415708071048275,-4.8341236531073095,-4.761580578566122,-16.358890860621734,-17.692079746830977,-9.274082878580298,-11.212417452902079,-502.95161472984375
2.673886280930054,-1.8251219173534494,3.5478592978605743,2.4056290067694936,-0.013395814895741154,-21.34777403845329,-5.94076265325311,-8.263744154972343,-3.395650606393212,-12.35932700069149,-10.476485757351675,-9.594142558229981,56.74758797224551
-5.161528089956827,-17.159705593934905,-3.9730859632163975,2.511115532508036,-1.0772757335178271,-6.495975274763312,4.153478246793774,-14.632873031990194,-5.320765932389795,-15.862255380805296,-9.866349810334372,-21.017944825763855,506.3550035484073
-1.5996835001782337,-11.981966721694567,-17.269385212116447,-2.3859090204777478,-2.6514619630006684,0.30753451448357616,-2.814117360566249,-17.50778768668353,-14.748761290291053,-1.1968412937744954,-9.35956837516282,-8.6155927901087,260.8289740275079
-12.516061169635988,-11.657734275071753,4.5616255740402405,-8.012427483289775,6.521035882527154,2.618643008726359,-2.883190730983708,-10.427936820881627,-5.2335523484544275,-10.291638240378157,-11.402064695696698,-16.215661268369665,197.26798690731184
-18.16168430240288,-9.097737881053542,-0.757230251784188,-4.284211582933753,1.1947309531841896,-11.683577992060675,-0.5262186658735426,-4.23020861748923,-9.828452412495311,-8.71066700901582,-10.421683593131236,-17.42814768352583,-262.3910231201903
-14.166452195881133,-13.37025606762099,-3.7144489797301716,2.3991368368652957,-0.9050188927556428,-6.013584473121177,-1.9365212991790404,-9.708691261002548,-22.37640793053864,-17.254752936153942,-10.91346832209621,-16.29840834653266,-204.61552305442092
18.24157696894734,-13.292989090853354,-4.928687251055356,-8.708701726452382,-9.242295909757235,-5.8377457965425394,0.34770392286469365,-12.840701336056155,-6.651721743200531,-12.190130023870424,-9.334569713920793,-9.167954995739107,282.79539045613444
-6.183822265029082,-14.442007096471176,-9.82494791644956,2.880292509303416,3.8043795728242786,-24.177593373929042,-7.2621170573438665,-2.8594355183560864,5.548265155137928,0.9759549324172418,-10.297006580094106,3.5878431162092337,-190.3156667991332
-15.469538853097314,-8.736616180170682,2.100581944634481,-3.2612137031248225,-9.849462853897554,-18.705903705164378,6.229307380254069,-2.6571389128107734,-9.338119941227436,-5.080822558318836,-11.510644425068616,-1.577569395792307,-228.86258877299255
1.7620560159514707,-3.28980149920692,0.06966176879761399,0.3960980076279359,1.430095136023434,-10.5118605811173,-7.66980442548658,-14.935388895572894,-12.730532626889858,5.621865230571592,-10.45028965971762,-16.085816814132826,173.81863765971937
-10.073369070762158,-19.973764570744216,-3.473965803973649,-16.797714691943398,1.508452431552985,-21.582442695648318,-2.6520573549667814,-3.259702910694874,-25.302861918454738,3.75616904351004,-9.967366136944413,-13.160065115918425,-981.0072448519311
-22.560522293851335,-13.147513143347282,-4.306508756732114,-12.699619798116725,3.8441510659286333,-5.9836875233077915,-1.2298302107933707,5.732142446572134,-10.001492778795512,-9.374087158470758,-9.71948633287492,0.32518797225177565,-841.5147003667809
-13.903099351628725,-16.338913967705256,3.0558714257553063,-9.449370067155927,-1.0391810319938262,-18.253133649897485,-7.243764341339353,-5.868984923173142,-1.7309168077564738,-12.04051215682321,-11.381157766070267,-13.45853967573004,-222.4959411763398
-17.92002823478669,-11.372614835010904,-12.928778900185517,12.575985549210685,6.708724384171751,-2.33955830325368,-4.431307237504329,-9.675680634842575,-1.6058385460669413,-0.6342457227418912,-9.207458631034322,3.1277067840466444,284.87684624165723
-21.100526082226537,-12.336919579091838,-6.346041456375007,-4.287934197449323,8.375740925062448,-8.593581960514,2.938474065262896,-12.881722378388469,-14.883891948462459,-10.693803654336453,-11.524673991937975,-6.270200641131581,4.886533063161409
-7.504693659641157,-4.931905544339924,-10.339053395852178,-8.218043420591238,6.199226838878206,-14.347509269062954,-9.06796123155263,-5.457722250699482,-6.282521448241683,4.145165758149849,-11.190848338350111,-14.003413024785246,-377.9444186558996
-6.119700525782097,-3.8283006707256764,9.813780649552225,7.487416186379594,7.438778661553448,-12.492178653820375,-4.647892846017617,4.689755056316251,-17.43418151632363,-17.424941157500633,-8.84349091244777,-3.753334429118806,-702.2664483648483
-10.923280882636554,-11.28445280665228,-6.837692964817815,1.9495975006681956,-7.8404794002396265,3.504327958428661,-4.327931510455723,-10.318666038124503,-0.1691837384525119,-9.900474755543401,-8.473682160133498,-15.767645727020614,407.969829541878
10.8913721195077,-10.852109904739317,-6.877488899996175,-4.2871799653639915,-5.112233022710941,0.26292937478940814,-7.781211469926662,-3.045438870830089,-2.555669363043915,-6.543058019974979,-9.444694062995719,-17.936062539008088,-92.8502459934611
-5.629627351432748,0.30302047113138464,-13.62449369114163,-5.837602399168716,7.370271438202288,-10.586975763910434,-3.0890296357305234,-3.547545068343729,-5.701399105362034,-3.6434883977107173,-9.421841074462797,-7.006671228844079,-303.9958781457658
5.054582312798754,-11.32049509942843,-1.5404143050478298,-7.293411782406851,2.238148071835356,-20.130988858337837,-1.3709358207655962,-15.403793407113817,-18.632266538280916,-13.733887605639616,-9.798071864641372,-8.817081470565727,-77.62542155506924
-17.266501107775127,-9.442801954022993,-10.519831214667766,-11.615163860599322,-1.200245510468887,-20.12267967887641,-8.223783625338118,-7.093449851451608,-18.68638648311613,-4.03901806608471,-9.811349046117886,-13.396498170551737,-680.4506571855434
-9.419580588643692,-9.570941061517294,1.2020053456853503,10.431771588548855,-10.03906382388373,4.101593024387979,-8.399412814946064,-8.219132638245364,-10.39364397540715,-15.635090955918793,-10.360135402139749,-8.357904136238373,184.36462898042072
-4.397135820228985,-7.043764201526127,-5.8134508851506,-7.755455688043051,9.589191169947,-10.530777051699353,-4.29245697858039,-4.262106821170429,-2.449799378986066,-2.0442115381065333,-10.064081534032043,-9.102791777595838,-217.55649072579575
