Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Target
-8.28225555635903,-0.18886442336852483,1.4721730741421934,-9.207707205987184,6.071703462008156,-14.982278079003063,-9.925495340268295,-8.143057761452983,-13.175696850613733,-15.687217506430962,-12.205267834693977,-19.085442706515856,-355.8516636709761
-12.01876453184964,-4.999414065095292,-5.747659141646958,-0.43277716868145166,4.2107671460699265,-13.204982398703095,0.21413136479636075,-1.8387458892950583,-8.906939276350302,-17.96005938461746,-10.206576042787546,4.671733255978165,-347.9394936108434
-31.468558715199165,-13.068825864984914,-6.136719935316237,-3.283677095949669,-3.447613827123914,-22.641291492997247,-5.946873293562577,-5.440988849070734,-10.117577577777752,23.258069825028464,-8.771302133912064,-17.393845548203302,-447.94274351038587
-16.02345892963062,-1.8435450591636515,-0.2094119392057987,-9.18921563581063,-9.769669629102118,-13.783989329427406,-4.05447144073974,-9.623176728910115,1.6020462978241667,-1.7252853635975622,-10.011312050503859,-12.886790020195201,176.982291786348
1.003849898222244,-10.551034863743544,-1.7761130320883698,-0.1339672062868429,10.29708503305386,-15.525956190168444,5.30304294202846,-4.850671842786296,6.009022207872823,-16.19491670743168,-11.033089786224664,-2.8159986566580955,202.37742870748698
-1.7646845035074712,-1.764633179865604,-17.58521026655357,-8.430852249198912,7.581343858201821,4.293358402853801,-2.408379291955826,-9.187615829249015,-6.449195310568821,-7.393172439137479,-10.101248169257582,-5.6874707287707,36.20023727300242
-2.0592981484340243,-6.950215988617419,-6.924256914851467,-11.446676243845829,-0.9322327294095887,-13.057159771021476,-3.7034354911234453,0.5402289573924506,-9.604292710454416,-7.039128729178774,-9.841385882842177,-8.735439000692885,-616.6579189811944
1.6134241652051298,-10.58711534906705,9.24871532918931,-3.4258310380119577,-9.904822435907835,-15.45331387969139,-2.467521228288779,-15.502222247814512,-5.034997797091615,-5.597901861853272,-9.6667258873469,0.08480433680047561,418.5774633442048
-3.7552204235695585,-10.599077653065816,-10.593784636925331,-11.643468937144531,9.231917215060228,-3.265301859395853,-9.734304304590104,-7.482066298278389,-14.391235515633877,-17.628583003200887,-9.733407166738084,-5.287069601827628,-445.14503348535254
-1.772912065525631,-14.191331387327876,6.900116308130308,-0.1855734215528635,7.877181858406329,-17.170633947367858,-6.828395242781202,-11.926972872650774,1.1869673072075262,-14.803567725322091,-10.921016887451284,-2.265220099850837,256.385415654798
2.2468089657292225,-2.3223687271753484,8.45148442426857,-5.773791956386836,1.0188766949561754,-6.066738536980708,3.992232773598565,-3.1828984306456083,2.9587397375711095,-2.9189223146311187,-9.166030069042854,-11.178612581169084,200.8789150025139
-29.411384226209165,-0.751379351397885,-15.775771064733421,7.35853360407091,3.5653765703900913,-24.463700351618535,-1.3075555762550495,-0.9827122697361066,-8.83826861260168,-0.5767962943031764,-9.834589557926341,-10.100763873070743,-489.6142198141461
-27.69910636519688,-7.032509728555798,-18.89335462342457,-1.0727973996810523,-0.4550965736947532,-22.995552092591595,-0.3049834634916637,-5.454270162898542,-18.888742177188348,-28.040097687757626,-10.470466688276295,-8.62608431037689,-609.116641653394
-17.750003353062326,-14.528722085532772,-9.004031550141175,-5.40610333967221,10.50277005546619,-3.295662610344202,-1.0291733986071452,-3.7846575084118403,-3.7844477608706164,-1.01240921059322,-8.42793245528015,-12.04459429553538,-190.80112502084552
-2.0180774219960034,-9.895588520549811,3.4246443564968825,-5.4522186201107266,4.050863083082401,-1.4018537189660627,-0.5243859701821556,2.9320498134095203,-4.296611600265586,-10.760005974522079,-10.172795014709596,1.405838270145388,-346.03731715021775
-9.12152732586781,-8.100182468171115,-5.988532990711575,1.3369077931061915,1.6237020494413295,-9.105211511536066,-2.8498631059424007,-1.9434779571271026,0.5036114417242334,-3.274163140921887,-8.067078383129372,-10.954825039599298,-89.23476308270311
6.42282202252191,-4.6062474568631195,-7.9856307693307995,3.9814533955249143,2.811334474282998,-22.56792172975794,-0.9985499644598166,-3.815287572526655,-10.392224511207449,3.842967036080026,-10.954688319697961,-0.45317204618112505,-320.43084432030395
-21.941324892389833,-3.8478248187014508,-23.333467373465734,-6.160301521725447,4.562302307733583,-5.058962956046291,4.8195276214266505,-9.455726541543187,-25.987499213233342,4.429943292344273,-11.880131811195968,-4.675535838428891,-427.5947344785786
-16.478556281466897,-8.053116309968011,-23.90132856427632,-12.006451383812458,7.544427362112028,-0.6936542826621181,-6.384549611888582,3.1185181940792894,7.460615117968938,-15.372686243375428,-9.313349055763215,-13.521967553490725,-429.83600818998866
-17.360377432174566,-13.710459840945166,-11.692047479866265,-2.4204053800435132,-7.574559204037731,-2.6262465206479098,-4.7509350792903104,-10.205042011743508,-3.2518643455885146,-29.903680482347866,-10.469697836205706,-8.866098006403465,153.13127272860996
-15.600507985042306,-8.653713674480862,-14.355979022070333,-9.966813547131995,1.862817168702871,-9.6142687293493,-4.471551304569818,-5.497720829047347,-12.283105689236443,-11.340387230790697,-11.049993952714399,-11.727792983061164,-450.2590276934894
-3.694438759398156,-3.6582812150112938,-15.485282963046437,-13.696569583944992,6.084511365895347,-7.349813016008633,-10.397277768084276,-7.4900621943318395,0.13667986326523618,-26.400318779174597,-10.482878593913934,-4.31021492462947,-182.8564129193605
1.585939869709371,-2.9886488753275904,-10.937653918686134,-8.411974200157141,-0.6354031261770654,-9.437436290221106,2.2759578865954806,-4.80596468114023,-0.19959010672323174,-6.305948596585508,-9.470983110413519,-0.6002743644778583,-16.334886452431927
-16.244637392769093,-12.193508238912738,-0.9654580513759425,-12.63097953493745,-1.1935226246838515,-5.860441122459534,1.6287190598018606,-18.781276771289765,-3.967561195671581,-5.032578714200448,-10.027726098335583,5.58819415923262,494.8240488898339
-8.06333837413533,-10.659066698052705,-18.79024719512071,3.8982159270010808,-4.582505289012238,-4.520379357829335,0.28076014488811385,-10.402619195809505,-11.100897664032827,-1.7867562997656217,-9.975257333564072,-14.029364326797705,98.11890593544382
6.272096549394856,-12.424571706275522,-13.398867419567047,-10.761375541582861,-3.5590640181415747,-7.996472554992241,-2.532309656568892,4.825639530584354,-19.655285139113676,-9.641129897005355,-9.170961661795166,-9.092921331967794,-993.8217161723161
-21.05827065265558,-15.8832127278444,-6.770174157986491,-4.803984789184405,-6.817963610448962,-21.537419026924574,-3.41420905334933,-13.899587206773397,4.697549557853391,-2.8236809872652655,-8.38408106625751,-9.367710944671675,323.3985256650605
-14.691431644699692,-1.486279103182083,-33.317561525697606,-2.2320350261822237,0.8542058868727282,-18.254033752417968,0.6307171687209427,1.5799025582731154,-12.746490488980232,-3.388183620008494,-11.474821581780471,-0.03375918046259496,-798.7457001089238
-16.37107210688499,-9.839716837031464,-8.148853711270817,6.72307274748089,2.099556079583813,-15.693249137008095,-7.11636714054893,-16.0568228463029,-1.3778878076253926,-6.534693792830938,-9.26950596545095,0.184291198316048,388.676322595264
-18.26593715291338,-5.24692325151526,-14.466104116190435,-0.700093282413059,-3.6762378828377544,4.653786949432323,-0.8608929342028797,-12.816756856707462,-7.241764808369964,0.28927161577197147,-11.219117705982812,-5.93423836036483,320.8733779031144
-6.768750804714371,-13.586612123858128,-3.383331354239815,-15.967976370424134,8.041549780413497,-7.595981599836808,-3.605461512779925,-16.467792775743984,-16.035943594560003,-5.767061150456959,-10.635485498298817,-6.146895900097324,-43.85936674290047
-13.768266925464417,-7.174036856530183,-11.833070769721502,-2.7568355733494725,-2.396072935567391,-8.17844014443107,-3.2893990198026835,-10.593051813815283,-9.02977252698899,-16.294859930164506,-11.374776675201998,-4.077600797544092,2.216357471270631
-1.3743388916110604,-11.13091125270146,-3.9034905316983766,-8.554502189933855,2.831987601251729,-0.4451225249257522,-5.581079429562063,-12.385531231885508,-21.249529697920792,-6.59080860174614,-10.58505453676896,-22.903606441423747,-168.36994973357264
-21.18133617063105,-5.311106827448078,10.883059447062301,-7.202588552343366,7.549649749468438,8.653259383650092,4.002704976359397,-10.885561662783182,-12.300916070455825,-10.669807804804256,-11.225465161444612,-1.3574607955592404,249.3889248569508
-5.607772998685355,-5.41770690009505,2.6011146796623983,-9.95714420701507,0.5598210105941068,-7.136101654473764,6.526228963829281,-5.062313433198107,-6.52424840812831,-11.820417664927875,-9.467298392185963,1.4661969360061455,-22.830035124010774
-5.046230562977355,-16.939920943036764,-10.960291783866047,-7.21083506778977,5.099296249790061,-1.214775534744204,2.4412358953157165,-9.751259719098085,-2.1312066399638043,-9.619122243520161,-11.161723197840375,-9.205714956208173,195.00590647235114
-13.73716374727515,-5.482839366829395,-10.867779051488247,-7.052178700168489,4.756168142776831,-2.3089134698661864,-8.605129856637394,-3.779709917122616,-10.730888513387157,-0.9986543804936421,-9.765456051361246,-5.667392826825692,-433.7798496951218
11.972526493160803,-11.434272216401196,1.2811600073001967,-8.624289211741852,-1.0664506890297023,-21.732065101866983,-1.4743182781514872,-8.885256565529552,-5.872651985323702,-12.202804047206172,-11.507253840461555,-10.252401077836101,-62.115093698456235
-12.212658207629143,-11.75300133051708,-7.577669343568955,-3.3339407713128475,5.918688250154604,-19.625620849093014,1.3034125076685061,-8.28208697166634,-4.8738490296605335,-12.02527220263136,-9.1697086116071,-6.518422895852199,-75.89101250950898
-0.5166512470149343,-1.918424773135694,-3.769193059108288,-6.49436214997959,-1.753008324577742,-15.259803221822981,2.890630105185715,-16.6474058276896,-16.322243606918246,-17.575608413572482,-11.57253453030389,-13.372213490412221,183.10840396830062
-5.510556347993827,-14.70430492977274,-11.632757351562212,0.9620316570504155,-5.861238743178617,7.796675463585061,-6.137104507936661,-2.3216649470967745,-3.3857828271608144,-24.912608441384133,-10.003522699070329,2.7398436757969105,-75.39759662844023
-19.395179459341065,-1.3728973682634669,12.820666975118925,-0.06527397579524852,-13.129937253220259,-9.200388363880249,-0.9801542046799718,-2.422355453042332,-16.860731451239097,-4.101492837178787,-12.94657337634903,-6.967420325924165,-287.05042718218846
-21.445199948213094,-5.5487658049896025,-3.229830384560029,-4.813565510340144,0.83925484853548,-6.417655670628873,-6.558308385549319,-8.17638477492535,-6.704485189905514,-7.897731194434852,-8.657156489943006,-3.533087816667064,-86.09242865576003
-14.641909689127965,-10.396287938409852,-11.781490758556988,-5.267396265313815,12.226421108507026,-8.31280058251981,-4.166025793919639,-5.8112582364492065,-9.402512178204761,-10.895704990387372,-9.35614431080444,-16.83254300659557,-323.9758075657668
-9.351084717877692,-14.418049774047839,-5.564786846101606,-0.6921455474467413,-10.946012736593023,-10.679967910278858,-15.479497335804394,-2.760165380130905,-21.835672147164807,-11.652839990198371,-10.128763656831742,-5.024115110360336,-767.6027190593016
-14.68858738902431,-12.47833268686395,-12.021935401737018,-5.030438050746852,-10.935039297840326,-12.511257033286011,-6.4873796307223,-9.65701603076805,-3.804273576926361,14.882374077448759,-9.101109180581647,-13.074047991961336,-16.096772247659025
-10.732019745632279,-1.9240106863483692,-17.915344399472282,-9.121046955329854,-0.9409970738633191,5.003787370502479,-8.213900920320318,0.3921840043358067,-19.210285779839154,-10.082351243322876,-10.12516828012342,-16.73821824506667,-751.9791006652325
-7.193807852349321,1.1808735101104233,8.340689128418687,-10.347627276466804,3.327961133407096,-12.670834141311836,-0.7995290406526387,-4.68919247108994,-13.2876610892635,2.0229313616021347,-10.94982141047696,-9.198979817190029,-318.9427863684529
-10.763363006441264,-3.2973913572589852,-2.9733604214545073,-4.350137799468453,1.6713733988772348,-2.17884103684297,-3.0379924184298996,-2.1876756099404524,-20.043119691946682,-12.250137484863924,-10.246930165575126,6.9843413321375305,-539.8134713449497
-16.044978990167007,-15.496416237864342,-12.688131704560268,2.511091564788603,-3.920268194524247,-5.198683543645296,-1.633101501654656,1.3385406121150893,-9.778278948688744,-1.7805479931089874,-9.595975800421224,-9.0151859926997,-456.5534828895198
20.916758737595984,-7.872077277900734,-17.165669975358924,6.351987184143695,-1.737537043651633,-4.330330916069485,-4.691486960270783,-5.827857894442932,-7.375227501732634,-28.923714279500935,-10.414196857347253,-8.96075079979923,-9.195205178876389
-21.42032763792801,-22.347129673753383,-12.449117748436645,-10.667960653939682,-2.52681868977617,-22.440697397126733,-3.4122624590707282,-14.187466538451964,-8.317021017302022,6.852298711184051,-10.89133753004564,-6.188561831788307,-121.0397699215453
-19.37083610601065,-4.435178297118387,5.047732337269569,0.0008399393888378626,-10.804786239265292,8.668207055924114,0.7017339779409402,-15.614866130388407,-7.613467683286354,-17.522476509256833,-9.848979002483166,-7.716825171788026,656.3229585722913
-10.93086504744719,-1.26443794747804,-0.840663465337852,-8.489456608380054,-7.9582238181300475,-9.069374984027343,-2.64233827585484,-18.478317219993478,11.372389671892602,0.886573921612543,-9.040730676281397,-10.093453512406565,873.8201260559879
11.227077008109962,-13.429154862086559,4.344345590239625,-8.125981467918136,-4.054824284408035,-3.9506455268570697,2.1754523395743064,-17.251419754137082,-10.982829035230143,-7.231597922120488,-9.500690757191903,-10.167486195835597,458.862148743376
3.410200994134062,-15.676448813119354,-0.5337199714042571,-13.102803216468576,3.416156512412104,-17.04707791048203,-3.355954276778031,-10.715307301573649,-19.46620689278071,-9.673491041575273,-7.955110382041368,6.09629265168285,-399.53172013972534
-16.788809107247488,-11.082227673780164,-9.117807061173828,-12.445002897821013,1.2106773452920896,-6.632106041417572,-1.9022941789094574,-7.455935649117127,7.910476891621201,-8.882298035471685,-10.096324016758633,-4.985039047473297,158.06467143252772
-4.831642697663872,-10.997864614378026,5.3057943679573665,-8.367393996464697,-14.273595462132107,-14.19675932464828,3.328084207254233,-2.3789811535763716,-2.79125099836605,-1.0109126751373738,-10.204545211415118,-3.289102754600256,-95.51867168816075
-4.463536612441786,-10.746644236366894,-0.1322856589423269,-3.70546761179826,-12.804936197100012,-24.124667718370826,-2.7963271194601713,-5.453262193700904,-4.026457435888055,-6.114471532607549,-11.234114658946304,2.2523340948613555,-164.4214950194653
-20.38925501880817,-6.2841805700573,4.1692792448986165,-1.147166714829619,-4.655796854031037,-3.344761108805635,-6.413450280713578,-21.035227437007585,-27.346805899311732,-29.513657434319494,-10.488574322198449,-0.7206685388405418,162.92811792491506
-3.1796019986688844,-12.761148225543305,-10.063242060406868,2.5641126811463124,2.114821778388308,-7.498094090633373,-0.4521027102980817,-2.4439209860097613,-9.833584699040674,-21.770083289426633,-9.16142732741742,-4.581947560573823,-275.1280632426513
-7.8136647874404765,-3.746439655002453,-1.4597971287241913,-15.018669537780841,-0.17974958631880456,-5.0342853402467735,4.760192578824058,-0.7083496873891075,-20.057369868766976,0.849328012997697,-10.16215388628679,0.10729956535398699,-620.7065545867108
-24.255078497529247,-22.71684433743595,-10.288280354411562,-4.752597850450176,1.8753939210434356,-22.778724761380342,-7.714167345844046,-20.22310561547035,-7.721359835287824,0.031223771902810782,-10.976562174977122,5.3743752424830475,141.15116359069475
3.36611527939964,-15.658442246804421,-8.187036590269859,5.106464659051582,3.947687972354025,-7.029786364923591,-4.475922139301346,-1.3177202747900392,-9.369131595985422,-18.463133309903945,-9.024819569462352,-5.018627261456497,-331.69537311527887
4.490917034537027,-16.783093028830333,3.6838953783563024,0.5861150243782856,-0.1849918107203008,-17.206361217995727,-3.5701998165032585,-5.526493154108392,-13.232767976548073,-17.539250907339223,-8.706792327845609,-0.1670651870050559,-290.48899845047123
1.435198824852078,-5.633832590653967,-4.187092131464856,-1.1707536450500342,5.519486670767294,-5.784901312157743,-5.916882075930658,-9.710955675605941,-1.7949016980741224,-17.119941097218025,-9.491222372881186,-0.1752877642402888,179.03790909095918
-3.5286770104402363,-7.168522134456781,-18.219610627705062,-5.3198031585500765,-1.0615798721608556,-4.639813666039243,-3.93241597208322,-14.005312676368728,2.6284318957791974,-8.525431376510324,-9.982387192370174,-0.12432762319303503,390.0427339697382
-0.272220814416702,-6.8772493863917195,-5.258910587335044,-8.289870633442,-5.478051844245989,-0.9207789548363721,-2.773078176616764,-3.9103666298541135,-15.707550617539102,3.8526767749986934,-10.233311216584228,-22.334445168393273,-343.60098296049574
-5.616272765992008,-13.732870141595887,-9.348170871564081,8.786399906511502,-4.904744237173114,-10.65701637634609,-4.172184915018764,-14.08748795186131,-13.168329626512755,-3.8908202778757683,-9.828798936727456,-2.140320018340133,184.7056041193631
-9.220168714096257,-4.848150323090051,2.9001846443985713,-6.981529202146891,-4.113122123055632,-19.41754615572087,-6.382773868221577,-9.110229931907789,-3.4298468024111006,1.6947280339394712,-9.483843747863789,-16.839962814275374,-22.880991255826082
-8.801959645607216,-11.294855007985412,-7.945523474298726,4.351886383196254,-6.173277319688227,-26.96403756057185,-4.7523884172172135,-9.769654638739613,-6.823850891709938,0.2534478536060085,-10.49382501374726,-6.533163892800809,-70.01116027560515
-14.542650699226826,-6.018682956882452,11.259532005338961,-0.19790153378055653,-5.353967310109334,-13.418766171016312,0.29794150329563074,-17.032780377441306,-8.934522594978334,-5.279744120650762,-10.443258868359381,-3.854149961086204,481.44678401568774
-18.328630401222007,-8.620334983702012,2.6731078284323733,-6.04898749351251,9.035393004326679,-7.257212360815793,-7.838734950635685,-8.477116864516079,-6.221172426816357,9.127054754232333,-9.716346390832534,-15.760774840206416,-86.87861458355161
-3.4564882598076405,0.007832779138249535,-0.7322815898740389,-0.15771935570681084,0.8578232038525186,-7.143856377551707,-7.473858882633261,-2.5536781132864244,-6.889237088719098,-4.869512568726215,-9.211814630432226,-4.97285365033866,-234.48626137910043
-13.49757838572356,-8.955018750419224,-10.251044198832677,-11.569297684028612,-3.63116048266,-11.773620318302624,-6.996166277588324,-13.015147281312657,0.06552046416365265,-9.05759032553997,-9.447107632393795,-11.536555055033952,141.35585358336206
-4.146139130553186,-7.405647370770905,-7.617058184095568,-0.5064157468915851,1.756837597053143,-16.562277214634847,-3.491368911867359,-15.047287782314665,-7.787261943912415,-0.4787015815845068,-9.552016658229338,2.258396946994269,192.2379307306229
-5.911396565765893,-11.47301662377463,4.226457192475424,-4.985092026317069,0.3371087818229941,-16.436707633155404,-1.9859614058584438,-11.49661793689133,-12.007406232482108,5.2683886076565045,-10.09942803582782,-4.87611530101767,-23.146906543876174
-13.408456622804286,-7.76207850023273,-6.225180605378875,-2.7757329700004414,-5.708273987544376,-3.7235268925766967,-2.2283541185765787,-6.409223432988155,-15.229816902888828,-20.900176808188412,-9.09614870604005,-13.31241450041142,-208.95960849965547
-22.076110481812,-7.976614488621413,-14.67653551001965,-5.538881826302997,-4.444552913392119,-23.37885707042949,-3.933359785080251,-9.051686269943218,-0.1544700563039978,-8.295724949580404,-12.306178346579202,-6.552042775285393,-81.78292952605035
-9.713189467576147,-6.416932329899587,-14.977336052198506,-5.815092251264436,6.051164739544991,-12.96098384534768,1.3222259095053097,-18.236368445479208,-3.723411984590588,-21.210103548082948,-8.810751550108867,-5.773362931922415,411.4726224515381
-19.662859532243793,-5.71753267865091,-21.681519170720282,-5.09292025839439,-2.1385772559151635,7.795990158527989,-7.4987672777969285,-1.573937511200615,-9.577957074095817,-4.1394047585254015,-12.051565873354601,-6.595480019661572,-412.7389875585452
-9.309887379935478,-8.067930902521097,-3.7311056366873494,-1.1954456554535962,8.576006829657947,-13.298540269791635,6.074230615100898,-9.112041595376663,-7.010942273120373,8.04893152204324,-7.58514078599444,-2.5834022571380135,96.81713874343527
-13.754949412993867,-14.812572385918637,5.73774268468299,2.9931537294076467,-9.083089034332392,-15.360585249410116,-7.774093260907891,-4.787381948611173,-8.265594099404778,-4.571931012597435,-9.50046340284361,-6.778600174858038,-199.74992022547121
-18.35152358992199,-11.582834446497227,-9.26816595584489,2.6304425221527126,-13.163066086290009,-11.0064000634172,-5.550712147325091,-0.9950185498026656,-10.526059828987535,-0.4140124696965053,-9.3584482485355,0.08632995671081822,-427.8119292703763
-21.244965552461114,-7.870672771194494,-6.112803693584911,3.879725507786862,1.9589840163333831,-6.953950097348867,-3.165229679301765,-11.123884092789407,-15.3490956075617,-13.687885337550412,-9.529975887764362,-1.8528855976611416,-25.678644245501772
